YMR292W	0	chr13	+	854795	855293	854818,	854899,

YMR292W	0	chr13	+	854795	855293	854818,	854899,

YNL004W	0	chr14	+	622915	624621	622946,	623287,

YNL004W	0	chr14	+	622915	624621	622946,	623287,

YNL012W	0	chr14	+	609686	611665	609792,	609875,

YNL012W	0	chr14	+	609686	611665	609792,	609875,

YNL038W	0	chr14	+	557020	557783	557612,	557685,

YNL038W	0	chr14	+	557020	557783	557612,	557685,

YNL044W	0	chr14	+	545268	545877	545293,	545371,

YNL044W	0	chr14	+	545268	545877	545293,	545371,

YNL050C	0	chr14	-	534079	534982	534097,	534187,

YNL050C	0	chr14	-	534079	534982	534097,	534187,

YNL066W	0	chr14	+	501157	502777	501158,	501503,

YNL066W	0	chr14	+	501157	502777	501158,	501503,

YNL069C	0	chr14	-	493956	495001	493985,	494433,

YNL069C	0	chr14	-	493956	495001	493985,	494433,

YNL096C	0	chr14	-	443398	444315	443543,	443887,

YNL096C	0	chr14	-	443398	444315	443543,	443887,

YNL112W	0	chr14	+	413639	416281	414913,	415914,

YNL112W	0	chr14	+	413639	416281	414913,	415914,

YNL130C	0	chr14	-	379558	380831	379609,	379700,

YNL130C	0	chr14	-	379558	380831	379609,	379700,

YNL138W-A	0	chr14	+	366033	366412	366037,	366158,

YNL138W-A	0	chr14	+	366033	366412	366037,	366158,

YNL147W	0	chr14	+	350940	351383	350959,	351054,

YNL147W	0	chr14	+	350940	351383	350959,	351054,

YNL162W	0	chr14	+	331322	332154	331327,	331838,

YNL162W	0	chr14	+	331322	332154	331327,	331838,

YNL246W	0	chr14	+	185460	186349	185493,	185587,

YNL246W	0	chr14	+	185460	186349	185493,	185587,

YNL265C	0	chr14	-	144280	145281	144308,	144412,

YNL265C	0	chr14	-	144280	145281	144308,	144412,

YNL301C	0	chr14	-	63570	64562	63683,	64114,

YNL301C	0	chr14	-	63570	64562	63683,	64114,

YNL302C	0	chr14	-	61958	62943	61979,	62529,

YNL302C	0	chr14	-	61958	62943	61979,	62529,

YNL312W	0	chr14	+	48287	49216	48295,	48402,

YNL312W	0	chr14	+	48287	49216	48295,	48402,

YNL339C	0	chr14	-	371	6098	391,	538,

YNL339C	0	chr14	-	371	6098	391,	538,

YNR053C	0	chr14	-	721120	723112	721931,	722462,

YNR053C	0	chr14	-	721120	723112	721931,	722462,

YOL047C	0	chr15	-	241614	242747	241858,	241920,

YOL047C	0	chr15	-	241614	242747	241858,	241920,

YOL048C	0	chr15	-	240204	241310	240490,	240567,

YOL048C	0	chr15	-	240204	241310	240490,	240567,

YOL120C	0	chr15	-	93395	94402	93508,	93954,

YOL120C	0	chr15	-	93395	94402	93508,	93954,

YOL121C	0	chr15	-	92026	92850	92047,	92436,

YOL121C	0	chr15	-	92026	92850	92047,	92436,

YOL127W	0	chr15	+	80348	81190	80362,	80775,

YOL127W	0	chr15	+	80348	81190	80362,	80775,

YOR096W	0	chr15	+	505794	506767	505939,	506339,

YOR096W	0	chr15	+	505794	506767	505939,	506339,

YOR122C	0	chr15	-	552298	552887	552312,	552520,

YOR122C	0	chr15	-	552298	552887	552312,	552520,

YOR182C	0	chr15	-	678191	678793	678195,	678605,

YOR182C	0	chr15	-	678191	678793	678195,	678605,

YOR234C	0	chr15	-	778555	779405	778575,	779101,

YOR234C	0	chr15	-	778555	779405	778575,	779101,

YOR293W	0	chr15	+	867098	867852	867151,	867587,

YOR293W	0	chr15	+	867098	867852	867151,	867587,

YOR312C	0	chr15	-	900250	901194	900252,	900677,

YOR312C	0	chr15	-	900250	901194	900252,	900677,

YPL031C	0	chr16	-	492018	493037	492036,	492137,

YPL031C	0	chr16	-	492018	493037	492036,	492137,

YPL075W	0	chr16	+	412254	415362	412263,	413013,

YPL075W	0	chr16	+	412254	415362	412263,	413013,

YPL079W	0	chr16	+	406636	407539	406648,	407068,

YPL079W	0	chr16	+	406636	407539	406648,	407068,

YPL081W	0	chr16	+	404950	406044	404958,	405458,

YPL081W	0	chr16	+	404950	406044	404958,	405458,

YPL090C	0	chr16	-	377291	378395	377298,	377691,

YPL090C	0	chr16	-	377291	378395	377298,	377691,

YPL109C	0	chr16	-	345264	347389	347058,	347209,

YPL109C	0	chr16	-	345264	347389	347058,	347209,

YPL129W	0	chr16	+	305298	306137	305308,	305412,

YPL129W	0	chr16	+	305298	306137	305308,	305412,

YPL143W	0	chr16	+	282122	282970	282142,	282666,

YPL143W	0	chr16	+	282122	282970	282142,	282666,

YPL175W	0	chr16	+	218630	220088	218648,	218747,

YPL175W	0	chr16	+	218630	220088	218648,	218747,

YPL198W	0	chr16	+	173152	174702	173164,173667,	173572,174073,

YPL198W	0	chr16	+	173152	174702	173164,173667,	173572,174073,

YPL218W	0	chr16	+	138698	139409	138727,	138865,

YPL218W	0	chr16	+	138698	139409	138727,	138865,

YPL230W	0	chr16	+	115219	116487	115220,	115294,

YPL230W	0	chr16	+	115219	116487	115220,	115294,

YPL241C	0	chr16	-	95372	96258	95398,	95477,

YPL241C	0	chr16	-	95372	96258	95398,	95477,

YPL249C-A	0	chr16	-	75699	76239	75716,	75953,

YPL249C-A	0	chr16	-	75699	76239	75716,	75953,

YPL283C	0	chr16	-	280	6007	300,	447,

YPL283C	0	chr16	-	280	6007	300,	447,

YPR010C-A	0	chr16	-	582373	582734	582407,	582549,

YPR010C-A	0	chr16	-	582373	582734	582407,	582549,

YPR028W	0	chr16	+	623527	624202	623579,	623711,

YPR028W	0	chr16	+	623527	624202	623579,	623711,

YPR043W	0	chr16	+	654166	654847	654169,	654571,

YPR043W	0	chr16	+	654166	654847	654169,	654571,

YPR063C	0	chr16	-	677812	678320	677854,	677939,

YPR063C	0	chr16	-	677812	678320	677854,	677939,

YPR098C	0	chr16	-	728947	729528	728995,	729090,

YPR098C	0	chr16	-	728947	729528	728995,	729090,

YPR132W	0	chr16	+	794965	795767	795031,	795395,

YPR132W	0	chr16	+	794965	795767	795031,	795395,

YPR153W	0	chr16	+	833689	834245	833695,	833828,

YPR153W	0	chr16	+	833689	834245	833695,	833828,

YPR170W-B	0	chr16	+	883239	883595	883389,	883487,

YPR170W-B	0	chr16	+	883239	883595	883389,	883487,

YPR187W	0	chr16	+	911257	911800	911278,	911353,

YPR187W	0	chr16	+	911257	911800	911278,	911353,

YPR202W	0	chr16	+	943032	943896	943052,	943199,

YPR202W	0	chr16	+	943032	943896	943052,	943199,

