PDE11A	1	chr2	-	178487980	178937482	178592900,	178592754,
PDE11A	1	chr2	-	178487980	178937482	178634101,	178634051,
PDE11A	1	chr2	-	178487980	178937482	178681648,	178681556,
PDE11A	1	chr2	-	178487980	178937482	178682652,	178682585,
PDE11A	1	chr2	-	178487980	178937482	178685022,	178684947,
PDE11A	1	chr2	-	178487980	178937482	178705110,	178704978,
PDE11A	1	chr2	-	178487980	178937482	178740650,	178740586,
PDE11A	1	chr2	-	178487980	178937482	178762925,	178762785,
PDE11A	1	chr2	-	178487980	178937482	178769914,	178769825,
RBM45	0	chr2	+	178977182	178994383	178981111,	178980989,
RBM45	0	chr2	+	178977182	178994383	178982908,	178982782,
RBM45	0	chr2	+	178977182	178994383	178985136,	178985014,
RBM45	0	chr2	+	178977182	178994383	178986086,	178985907,
RBM45	0	chr2	+	178977182	178994383	178988378,	178988249,
RBM45	0	chr2	+	178977182	178994383	178988639,	178988555,
RBM45	0	chr2	+	178977182	178994383	178989017,	178988854,
OSBPL6	1	chr2	+	179059376	179267618	179171013,	179170757,
OSBPL6	1	chr2	+	179059376	179267618	179193105,	179192983,
OSBPL6	1	chr2	+	179059376	179267618	179196332,	179196279,
OSBPL6	1	chr2	+	179059376	179267618	179197481,	179197368,
OSBPL6	1	chr2	+	179059376	179267618	179197768,	179197598,
OSBPL6	1	chr2	+	179059376	179267618	179201160,	179201028,
OSBPL6	1	chr2	+	179059376	179267618	179203821,	179203718,
OSBPL6	1	chr2	+	179059376	179267618	179204491,	179204399,
OSBPL6	1	chr2	+	179059376	179267618	179209087,	179209013,
OSBPL6	1	chr2	+	179059376	179267618	179226542,	179226409,
OSBPL6	1	chr2	+	179059376	179267618	179236960,	179236853,
OSBPL6	1	chr2	+	179059376	179267618	179248903,	179248766,
OSBPL6	1	chr2	+	179059376	179267618	179250248,	179250185,
FKBP7	1	chr2	-	179328391	179343285	179334512,	179334379,
FKBP7	1	chr2	-	179328391	179343285	179341940,	179341789,
SESTD1	0	chr2	-	179966419	180129517	179981517,	179981301,
SESTD1	0	chr2	-	179966419	180129517	179982340,	179982259,
SESTD1	0	chr2	-	179966419	180129517	179988459,	179988442,
SESTD1	0	chr2	-	179966419	180129517	179989285,	179989091,
SESTD1	0	chr2	-	179966419	180129517	179997153,	179997031,
SESTD1	0	chr2	-	179966419	180129517	180014121,	180014024,
SESTD1	0	chr2	-	179966419	180129517	180016118,	180016005,
SESTD1	0	chr2	-	179966419	180129517	180036960,	180036847,
SESTD1	0	chr2	-	179966419	180129517	180041265,	180041175,
SESTD1	0	chr2	-	179966419	180129517	180047915,	180047807,
SESTD1	0	chr2	-	179966419	180129517	180056593,	180056514,
ZNF385B	1	chr2	-	180306709	180726232	180309704,	180309603,
ZNF385B	1	chr2	-	180306709	180726232	180311497,	180311252,
ZNF385B	1	chr2	-	180306709	180726232	180348161,	180347999,
ZNF385B	1	chr2	-	180306709	180726232	180383365,	180383255,
ZNF385B	1	chr2	-	180306709	180726232	180409692,	180409554,
ZNF385B	1	chr2	-	180306709	180726232	180634529,	180634230,
ITGA4	1	chr2	+	182321952	182400914	182347149,	182347087,
ITGA4	1	chr2	+	182321952	182400914	182347378,	182347241,
ITGA4	1	chr2	+	182321952	182400914	182350719,	182350608,
ITGA4	1	chr2	+	182321952	182400914	182358146,	182358052,
ITGA4	1	chr2	+	182321952	182400914	182359539,	182359449,
ITGA4	1	chr2	+	182321952	182400914	182360664,	182360510,
ITGA4	1	chr2	+	182321952	182400914	182374534,	182374385,
ITGA4	1	chr2	+	182321952	182400914	182376502,	182376426,
ITGA4	1	chr2	+	182321952	182400914	182387068,	182386918,
ITGA4	1	chr2	+	182321952	182400914	182388259,	182388164,
ITGA4	1	chr2	+	182321952	182400914	182388977,	182388898,
ITGA4	1	chr2	+	182321952	182400914	182390018,	182389929,
ITGA4	1	chr2	+	182321952	182400914	182392114,	182392024,
ITGA4	1	chr2	+	182321952	182400914	182396503,	182396384,
ITGA4	1	chr2	+	182321952	182400914	182399097,	182398999,
CERKL	1	chr2	-	182402911	182521733	182403991,	182403819,
CERKL	1	chr2	-	182402911	182521733	182409523,	182409427,
CERKL	1	chr2	-	182402911	182521733	182412453,	182412345,
CERKL	1	chr2	-	182402911	182521733	182413331,	182413272,
CERKL	1	chr2	-	182402911	182521733	182413584,	182413407,
CERKL	1	chr2	-	182402911	182521733	182423435,	182423293,
CERKL	1	chr2	-	182402911	182521733	182430848,	182430785,
CERKL	1	chr2	-	182402911	182521733	182438611,	182438480,
CERKL	1	chr2	-	182402911	182521733	182468806,	182468564,
PPP1R1C	1	chr2	+	182850595	182996125	182852626,	182852566,
PPP1R1C	1	chr2	+	182850595	182996125	182928518,	182928458,
PPP1R1C	1	chr2	+	182850595	182996125	182982028,	182981934,
PDE1A	1	chr2	-	183004763	183387304	183011879,	183011763,
PDE1A	1	chr2	-	183004763	183387304	183051315,	183051195,
PDE1A	1	chr2	-	183004763	183387304	183053787,	183053706,
PDE1A	1	chr2	-	183004763	183387304	183066516,	183066415,
PDE1A	1	chr2	-	183004763	183387304	183070792,	183070667,
PDE1A	1	chr2	-	183004763	183387304	183094873,	183094733,
PDE1A	1	chr2	-	183004763	183387304	183095858,	183095742,
PDE1A	1	chr2	-	183004763	183387304	183099225,	183099159,
PDE1A	1	chr2	-	183004763	183387304	183105019,	183104837,
PDE1A	1	chr2	-	183004763	183387304	183129141,	183129028,
DNAJC10	1	chr2	+	183580999	183659191	183583017,	183582668,
DNAJC10	1	chr2	+	183580999	183659191	183584896,	183584734,
DNAJC10	1	chr2	+	183580999	183659191	183586802,	183586752,
DNAJC10	1	chr2	+	183580999	183659191	183593385,	183593303,
DNAJC10	1	chr2	+	183580999	183659191	183593721,	183593590,
DNAJC10	1	chr2	+	183580999	183659191	183595834,	183595757,
DNAJC10	1	chr2	+	183580999	183659191	183597269,	183597226,
DNAJC10	1	chr2	+	183580999	183659191	183601113,	183600976,
DNAJC10	1	chr2	+	183580999	183659191	183605115,	183605026,
DNAJC10	1	chr2	+	183580999	183659191	183606083,	183605970,
DNAJC10	1	chr2	+	183580999	183659191	183616512,	183616385,
DNAJC10	1	chr2	+	183580999	183659191	183616915,	183616799,
DNAJC10	1	chr2	+	183580999	183659191	183622552,	183622419,
DNAJC10	1	chr2	+	183580999	183659191	183623617,	183623564,
DNAJC10	1	chr2	+	183580999	183659191	183627528,	183627409,
DNAJC10	1	chr2	+	183580999	183659191	183640147,	183640043,
FRZB	1	chr2	-	183698002	183731890	183702739,	183702676,
FRZB	1	chr2	-	183698002	183731890	183703341,	183703137,
DUSP19	1	chr2	+	183943487	183964733	183951920,	183951768,
FAM171B	1	chr2	+	187558698	187630692	187605188,	187604955,
FAM171B	1	chr2	+	187558698	187630692	187608302,	187608210,
FAM171B	1	chr2	+	187558698	187630692	187611977,	187611819,
FAM171B	1	chr2	+	187558698	187630692	187616031,	187615861,
FAM171B	1	chr2	+	187558698	187630692	187618776,	187618660,
FAM171B	1	chr2	+	187558698	187630692	187625963,	187625840,
TFPI	1	chr2	-	188328957	188378368	188349714,	188349538,
TFPI	1	chr2	-	188328957	188378368	188361805,	188361608,
TFPI	1	chr2	-	188328957	188378368	188368497,	188368375,
COL3A1	1	chr2	+	189839046	189877472	189849688,	189849486,
COL3A1	1	chr2	+	189839046	189877472	189849973,	189849923,
COL3A1	1	chr2	+	189839046	189877472	189850504,	189850391,
COL3A1	1	chr2	+	189839046	189877472	189851865,	189851785,
COL3A1	1	chr2	+	189839046	189877472	189852860,	189852807,
COL3A1	1	chr2	+	189839046	189877472	189853369,	189853316,
COL3A1	1	chr2	+	189839046	189877472	189854875,	189854822,
COL3A1	1	chr2	+	189839046	189877472	189855086,	189855033,
COL3A1	1	chr2	+	189839046	189877472	189855783,	189855730,
COL3A1	1	chr2	+	189839046	189877472	189858185,	189858087,
COL3A1	1	chr2	+	189839046	189877472	189859058,	189858960,
COL3A1	1	chr2	+	189839046	189877472	189859320,	189859267,
COL3A1	1	chr2	+	189839046	189877472	189859557,	189859450,
COL3A1	1	chr2	+	189839046	189877472	189859825,	189859772,
COL3A1	1	chr2	+	189839046	189877472	189860516,	189860418,
COL3A1	1	chr2	+	189839046	189877472	189860904,	189860851,
COL3A1	1	chr2	+	189839046	189877472	189861944,	189861891,
COL3A1	1	chr2	+	189839046	189877472	189862115,	189862062,
COL3A1	1	chr2	+	189839046	189877472	189862479,	189862426,
COL3A1	1	chr2	+	189839046	189877472	189864109,	189864011,
COL3A1	1	chr2	+	189839046	189877472	189866315,	189866262,
COL3A1	1	chr2	+	189839046	189877472	189867077,	189867024,
COL3A1	1	chr2	+	189839046	189877472	189867788,	189867681,
COL3A1	1	chr2	+	189839046	189877472	189868190,	189868137,
COL3A1	1	chr2	+	189839046	189877472	189868513,	189868460,
COL3A1	1	chr2	+	189839046	189877472	189869090,	189868983,
COL3A1	1	chr2	+	189839046	189877472	189870183,	189870076,
COL3A1	1	chr2	+	189839046	189877472	189871178,	189871071,
COL3A1	1	chr2	+	189839046	189877472	189871716,	189871663,
COL3A1	1	chr2	+	189839046	189877472	189872333,	189872226,
COL3A1	1	chr2	+	189839046	189877472	189872664,	189872611,
COL3A1	1	chr2	+	189839046	189877472	189872868,	189872761,
COL3A1	1	chr2	+	189839046	189877472	189875091,	189874904,
COL3A1	1	chr2	+	189839046	189877472	189875616,	189875374,
COL5A2	1	chr2	-	189896622	190044605	189899881,	189899642,
COL5A2	1	chr2	-	189896622	190044605	189901529,	189901342,
COL5A2	1	chr2	-	189896622	190044605	189906419,	189906312,
COL5A2	1	chr2	-	189896622	190044605	189907499,	189907446,
COL5A2	1	chr2	-	189896622	190044605	189907984,	189907877,
COL5A2	1	chr2	-	189896622	190044605	189910633,	189910526,
COL5A2	1	chr2	-	189896622	190044605	189912988,	189912935,
COL5A2	1	chr2	-	189896622	190044605	189914180,	189914073,
COL5A2	1	chr2	-	189896622	190044605	189915402,	189915295,
COL5A2	1	chr2	-	189896622	190044605	189916951,	189916894,
COL5A2	1	chr2	-	189896622	190044605	189917528,	189917475,
COL5A2	1	chr2	-	189896622	190044605	189917744,	189917637,
COL5A2	1	chr2	-	189896622	190044605	189918203,	189918150,
COL5A2	1	chr2	-	189896622	190044605	189918674,	189918621,
COL5A2	1	chr2	-	189896622	190044605	189918938,	189918885,
COL5A2	1	chr2	-	189896622	190044605	189921752,	189921699,
COL5A2	1	chr2	-	189896622	190044605	189923253,	189923155,
COL5A2	1	chr2	-	189896622	190044605	189925509,	189925456,
COL5A2	1	chr2	-	189896622	190044605	189926341,	189926288,
COL5A2	1	chr2	-	189896622	190044605	189927644,	189927591,
COL5A2	1	chr2	-	189896622	190044605	189927789,	189927736,
COL5A2	1	chr2	-	189896622	190044605	189927996,	189927898,
COL5A2	1	chr2	-	189896622	190044605	189928759,	189928706,
COL5A2	1	chr2	-	189896622	190044605	189929381,	189929283,
COL5A2	1	chr2	-	189896622	190044605	189929783,	189929730,
COL5A2	1	chr2	-	189896622	190044605	189931508,	189931455,
COL5A2	1	chr2	-	189896622	190044605	189932839,	189932741,
COL5A2	1	chr2	-	189896622	190044605	189933610,	189933512,
COL5A2	1	chr2	-	189896622	190044605	189936819,	189936766,
COL5A2	1	chr2	-	189896622	190044605	189943295,	189943242,
COL5A2	1	chr2	-	189896622	190044605	189945769,	189945716,
COL5A2	1	chr2	-	189896622	190044605	189949939,	189949886,
COL5A2	1	chr2	-	189896622	190044605	189950498,	189950445,
COL5A2	1	chr2	-	189896622	190044605	189953498,	189953421,
COL5A2	1	chr2	-	189896622	190044605	189957146,	189957036,
COL5A2	1	chr2	-	189896622	190044605	189962056,	189962003,
COL5A2	1	chr2	-	189896622	190044605	189975175,	189974951,
SLC40A1	0	chr2	-	190425305	190445613	190437687,	190437572,
SLC40A1	0	chr2	-	190425305	190445613	190440046,	190439887,
OSGEPL1	0	chr2	-	190611386	190627493	190617705,	190617575,
OSGEPL1	0	chr2	-	190611386	190627493	190618790,	190618642,
OSGEPL1	0	chr2	-	190611386	190627493	190619071,	190618867,
OSGEPL1	0	chr2	-	190611386	190627493	190626251,	190626146,
HIBCH	0	chr2	-	191069360	191184771	191073639,	191073606,
HIBCH	0	chr2	-	191069360	191184771	191109694,	191109613,
HIBCH	0	chr2	-	191069360	191184771	191110938,	191110880,
HIBCH	0	chr2	-	191069360	191184771	191114452,	191114366,
HIBCH	0	chr2	-	191069360	191184771	191125960,	191125882,
HIBCH	0	chr2	-	191069360	191184771	191152364,	191152308,
HIBCH	0	chr2	-	191069360	191184771	191155211,	191155131,
HIBCH	0	chr2	-	191069360	191184771	191159356,	191159272,
HIBCH	0	chr2	-	191069360	191184771	191161679,	191161539,
MFSD6	1	chr2	+	191273081	191367041	191334581,	191334484,
NEMP2	0	chr2	-	191369068	191399448	191375263,	191375087,
NEMP2	0	chr2	-	191369068	191399448	191381064,	191380996,
NEMP2	0	chr2	-	191369068	191399448	191382339,	191382246,
NEMP2	0	chr2	-	191369068	191399448	191383534,	191383462,
NEMP2	0	chr2	-	191369068	191399448	191383909,	191383678,
GLS	1	chr2	+	191745553	191830278	191759974,	191759878,
GLS	1	chr2	+	191745553	191830278	191766752,	191766673,
GLS	1	chr2	+	191745553	191830278	191769893,	191769730,
GLS	1	chr2	+	191745553	191830278	191785929,	191785871,
GLS	1	chr2	+	191745553	191830278	191788709,	191788643,
GLS	1	chr2	+	191745553	191830278	191796363,	191796271,
GLS	1	chr2	+	191745553	191830278	191818352,	191818291,
GLS	1	chr2	+	191745553	191830278	191819544,	191819481,
STAT1	1	chr2	-	191833760	191878976	191841751,	191841566,
STAT1	1	chr2	-	191833760	191878976	191843727,	191843582,
STAT1	1	chr2	-	191833760	191878976	191844592,	191844498,
STAT1	1	chr2	-	191833760	191878976	191845395,	191845346,
STAT1	1	chr2	-	191833760	191878976	191847244,	191847109,
STAT1	1	chr2	-	191833760	191878976	191848466,	191848368,
STAT1	1	chr2	-	191833760	191878976	191849119,	191849036,
STAT1	1	chr2	-	191833760	191878976	191851673,	191851580,
STAT1	1	chr2	-	191833760	191878976	191856046,	191855954,
STAT1	1	chr2	-	191833760	191878976	191859945,	191859787,
STAT1	1	chr2	-	191833760	191878976	191862733,	191862582,
STAT1	1	chr2	-	191833760	191878976	191863034,	191862943,
STAT1	1	chr2	-	191833760	191878976	191864430,	191864352,
STAT1	1	chr2	-	191833760	191878976	191865889,	191865800,
STAT1	1	chr2	-	191833760	191878976	191872387,	191872289,
STAT1	1	chr2	-	191833760	191878976	191873833,	191873689,
STAT1	1	chr2	-	191833760	191878976	191874730,	191874602,
MYO1B	1	chr2	+	192110115	192290110	192160952,	192160837,
MYO1B	1	chr2	+	192110115	192290110	192194755,	192194661,
MYO1B	1	chr2	+	192110115	192290110	192206291,	192206187,
MYO1B	1	chr2	+	192110115	192290110	192214951,	192214888,
MYO1B	1	chr2	+	192110115	192290110	192225455,	192225357,
MYO1B	1	chr2	+	192110115	192290110	192227097,	192226994,
MYO1B	1	chr2	+	192110115	192290110	192228601,	192228454,
MYO1B	1	chr2	+	192110115	192290110	192229002,	192228884,
MYO1B	1	chr2	+	192110115	192290110	192234354,	192234268,
MYO1B	1	chr2	+	192110115	192290110	192235018,	192234953,
MYO1B	1	chr2	+	192110115	192290110	192246292,	192246188,
MYO1B	1	chr2	+	192110115	192290110	192248068,	192248006,
MYO1B	1	chr2	+	192110115	192290110	192250810,	192250610,
MYO1B	1	chr2	+	192110115	192290110	192252176,	192251950,
MYO1B	1	chr2	+	192110115	192290110	192255218,	192255018,
MYO1B	1	chr2	+	192110115	192290110	192256927,	192256834,
MYO1B	1	chr2	+	192110115	192290110	192265194,	192265108,
MYO1B	1	chr2	+	192110115	192290110	192272915,	192272841,
MYO1B	1	chr2	+	192110115	192290110	192273904,	192273770,
MYO1B	1	chr2	+	192110115	192290110	192275898,	192275792,
MYO1B	1	chr2	+	192110115	192290110	192279395,	192279243,
NABP1	1	chr2	+	192543258	192551674	192546743,	192546672,
NABP1	1	chr2	+	192543258	192551674	192547321,	192547218,
NABP1	1	chr2	+	192543258	192551674	192548530,	192548016,
TMEFF2	1	chr2	-	192814743	193060435	192818563,	192818405,
TMEFF2	1	chr2	-	192814743	193060435	192821104,	192820981,
TMEFF2	1	chr2	-	192814743	193060435	192863047,	192862988,
TMEFF2	1	chr2	-	192814743	193060435	192863934,	192863786,
TMEFF2	1	chr2	-	192814743	193060435	193049209,	193049080,
TMEFF2	1	chr2	-	192814743	193060435	193056715,	193056606,
SLC39A10	1	chr2	+	196521471	196602426	196548630,	196548423,
SLC39A10	1	chr2	+	196521471	196602426	196571509,	196571340,
SLC39A10	1	chr2	+	196521471	196602426	196573568,	196573380,
SLC39A10	1	chr2	+	196521471	196602426	196578277,	196578157,
SLC39A10	1	chr2	+	196521471	196602426	196583056,	196582976,
DNAH7	1	chr2	-	196602427	196933536	196619238,	196619061,
DNAH7	1	chr2	-	196602427	196933536	196636614,	196636384,
DNAH7	1	chr2	-	196602427	196933536	196642709,	196642524,
DNAH7	1	chr2	-	196602427	196933536	196651895,	196651734,
DNAH7	1	chr2	-	196602427	196933536	196659262,	196659062,
DNAH7	1	chr2	-	196602427	196933536	196661461,	196661300,
DNAH7	1	chr2	-	196602427	196933536	196664196,	196664020,
DNAH7	1	chr2	-	196602427	196933536	196671556,	196671464,
DNAH7	1	chr2	-	196602427	196933536	196674595,	196674469,
DNAH7	1	chr2	-	196602427	196933536	196681687,	196681352,
DNAH7	1	chr2	-	196602427	196933536	196682553,	196682420,
DNAH7	1	chr2	-	196602427	196933536	196689169,	196688979,
DNAH7	1	chr2	-	196602427	196933536	196709889,	196709726,
DNAH7	1	chr2	-	196602427	196933536	196718252,	196718067,
DNAH7	1	chr2	-	196602427	196933536	196720715,	196720535,
DNAH7	1	chr2	-	196602427	196933536	196723528,	196723198,
DNAH7	1	chr2	-	196602427	196933536	196726670,	196726441,
DNAH7	1	chr2	-	196602427	196933536	196729745,	196728873,
DNAH7	1	chr2	-	196602427	196933536	196737193,	196736974,
DNAH7	1	chr2	-	196602427	196933536	196738418,	196738292,
DNAH7	1	chr2	-	196602427	196933536	196740567,	196740399,
DNAH7	1	chr2	-	196602427	196933536	196741423,	196741268,
DNAH7	1	chr2	-	196602427	196933536	196746716,	196746519,
DNAH7	1	chr2	-	196602427	196933536	196750996,	196750865,
DNAH7	1	chr2	-	196602427	196933536	196753705,	196753523,
DNAH7	1	chr2	-	196602427	196933536	196756528,	196756379,
DNAH7	1	chr2	-	196602427	196933536	196759948,	196759700,
DNAH7	1	chr2	-	196602427	196933536	196762489,	196762391,
DNAH7	1	chr2	-	196602427	196933536	196765218,	196765006,
DNAH7	1	chr2	-	196602427	196933536	196771510,	196771383,
DNAH7	1	chr2	-	196602427	196933536	196774919,	196774751,
DNAH7	1	chr2	-	196602427	196933536	196786921,	196786812,
DNAH7	1	chr2	-	196602427	196933536	196788531,	196788319,
DNAH7	1	chr2	-	196602427	196933536	196791290,	196791150,
DNAH7	1	chr2	-	196602427	196933536	196799513,	196799315,
DNAH7	1	chr2	-	196602427	196933536	196801516,	196801323,
DNAH7	1	chr2	-	196602427	196933536	196822171,	196821985,
DNAH7	1	chr2	-	196602427	196933536	196825669,	196824984,
DNAH7	1	chr2	-	196602427	196933536	196837190,	196836966,
DNAH7	1	chr2	-	196602427	196933536	196849434,	196849356,
DNAH7	1	chr2	-	196602427	196933536	196865607,	196865428,
DNAH7	1	chr2	-	196602427	196933536	196866582,	196866399,
DNAH7	1	chr2	-	196602427	196933536	196884019,	196883894,
DNAH7	1	chr2	-	196602427	196933536	196891664,	196891484,
STK17B	1	chr2	-	196998290	197036299	197028151,	197027986,
HECW2	1	chr2	-	197059094	197457335	197080701,	197080589,
HECW2	1	chr2	-	197059094	197457335	197081817,	197081732,
HECW2	1	chr2	-	197059094	197457335	197085665,	197085519,
HECW2	1	chr2	-	197059094	197457335	197087064,	197086935,
HECW2	1	chr2	-	197059094	197457335	197090594,	197090496,
HECW2	1	chr2	-	197059094	197457335	197092978,	197092826,
HECW2	1	chr2	-	197059094	197457335	197118753,	197118644,
HECW2	1	chr2	-	197059094	197457335	197136013,	197135917,
HECW2	1	chr2	-	197059094	197457335	197157474,	197157289,
HECW2	1	chr2	-	197059094	197457335	197171336,	197171212,
HECW2	1	chr2	-	197059094	197457335	197171957,	197171854,
HECW2	1	chr2	-	197059094	197457335	197172809,	197172659,
HECW2	1	chr2	-	197059094	197457335	197185163,	197185063,
HECW2	1	chr2	-	197059094	197457335	197189873,	197189704,
HECW2	1	chr2	-	197059094	197457335	197194374,	197194299,
HECW2	1	chr2	-	197059094	197457335	197199242,	197199148,
HECW2	1	chr2	-	197059094	197457335	197208488,	197208381,
HECW2	1	chr2	-	197059094	197457335	197298182,	197297856,
GTF3C3	0	chr2	-	197627756	197664425	197639971,	197639671,
GTF3C3	0	chr2	-	197627756	197664425	197640835,	197640730,
GTF3C3	0	chr2	-	197627756	197664425	197649653,	197649581,
GTF3C3	0	chr2	-	197627756	197664425	197650312,	197650165,
GTF3C3	0	chr2	-	197627756	197664425	197654093,	197653928,
GTF3C3	0	chr2	-	197627756	197664425	197654794,	197654603,
GTF3C3	0	chr2	-	197627756	197664425	197657876,	197657680,
ANKRD44	0	chr2	-	197851386	198175521	197860185,	197860103,
ANKRD44	0	chr2	-	197851386	198175521	197863776,	197863631,
ANKRD44	0	chr2	-	197851386	198175521	197866564,	197866477,
ANKRD44	0	chr2	-	197851386	198175521	197870634,	197870418,
ANKRD44	0	chr2	-	197851386	198175521	197872647,	197872530,
ANKRD44	0	chr2	-	197851386	198175521	197873755,	197873668,
ANKRD44	0	chr2	-	197851386	198175521	197889991,	197889920,
ANKRD44	0	chr2	-	197851386	198175521	197943538,	197943427,
ANKRD44	0	chr2	-	197851386	198175521	197948233,	197948093,
ANKRD44	0	chr2	-	197851386	198175521	197951472,	197951404,
ANKRD44	0	chr2	-	197851386	198175521	197954756,	197954674,
ANKRD44	0	chr2	-	197851386	198175521	197986268,	197986056,
ANKRD44	0	chr2	-	197851386	198175521	197987516,	197987374,
ANKRD44	0	chr2	-	197851386	198175521	197990192,	197990105,
ANKRD44	0	chr2	-	197851386	198175521	197990761,	197990561,
ANKRD44	0	chr2	-	197851386	198175521	198011829,	198011751,
ANKRD44	0	chr2	-	197851386	198175521	198051830,	198051747,
RFTN2	1	chr2	-	198432948	198540719	198460793,	198460715,
RFTN2	1	chr2	-	198432948	198540719	198480703,	198480595,
RFTN2	1	chr2	-	198432948	198540719	198498721,	198498442,
RFTN2	1	chr2	-	198432948	198540719	198508996,	198508882,
RFTN2	1	chr2	-	198432948	198540719	198511390,	198511207,
RFTN2	1	chr2	-	198432948	198540719	198540190,	198540044,
BOLL	1	chr2	-	198591603	198651298	198607883,	198607785,
BOLL	1	chr2	-	198591603	198651298	198621280,	198621152,
BOLL	1	chr2	-	198591603	198651298	198636706,	198636579,
BOLL	1	chr2	-	198591603	198651298	198640464,	198640389,
BOLL	1	chr2	-	198591603	198651298	198641837,	198641783,
BOLL	1	chr2	-	198591603	198651298	198643790,	198643699,
BOLL	1	chr2	-	198591603	198651298	198646589,	198646446,
PLCL1	1	chr2	+	198669426	199013125	198950956,	198948482,
PLCL1	1	chr2	+	198669426	199013125	198953785,	198953582,
PLCL1	1	chr2	+	198669426	199013125	198968660,	198968551,
SATB2	1	chr2	-	200134223	200322819	200173680,	200173483,
SATB2	1	chr2	-	200134223	200322819	200213896,	200213424,
SATB2	1	chr2	-	200134223	200322819	200233430,	200233328,
SATB2	1	chr2	-	200134223	200322819	200245210,	200245087,
SATB2	1	chr2	-	200134223	200322819	200246543,	200246417,
SATB2	1	chr2	-	200134223	200322819	200298237,	200298061,
SATB2	1	chr2	-	200134223	200322819	200320819,	200320592,
TYW5	1	chr2	-	200794698	200820459	200801215,	200801128,
TYW5	1	chr2	-	200794698	200820459	200808557,	200808488,
TYW5	1	chr2	-	200794698	200820459	200813195,	200813041,
SPATS2L	1	chr2	+	201170616	201343253	201277146,	201277034,
SPATS2L	1	chr2	+	201170616	201343253	201281151,	201281102,
SPATS2L	1	chr2	+	201170616	201343253	201284219,	201283973,
SPATS2L	1	chr2	+	201170616	201343253	201304051,	201303845,
SPATS2L	1	chr2	+	201170616	201343253	201305507,	201305372,
SPATS2L	1	chr2	+	201170616	201343253	201324550,	201324492,
SPATS2L	1	chr2	+	201170616	201343253	201337775,	201337555,
KCTD18	0	chr2	-	201353675	201374786	201363807,	201363614,
KCTD18	0	chr2	-	201353675	201374786	201369682,	201369471,
KCTD18	0	chr2	-	201353675	201374786	201371814,	201371580,
AOX1	1	chr2	+	201450591	201536218	201460091,	201459995,
AOX1	1	chr2	+	201450591	201536218	201462228,	201462120,
AOX1	1	chr2	+	201450591	201536218	201464469,	201464343,
AOX1	1	chr2	+	201450591	201536218	201467068,	201467007,
AOX1	1	chr2	+	201450591	201536218	201468820,	201468740,
AOX1	1	chr2	+	201450591	201536218	201469563,	201469419,
AOX1	1	chr2	+	201450591	201536218	201470351,	201470259,
AOX1	1	chr2	+	201450591	201536218	201477516,	201477332,
AOX1	1	chr2	+	201450591	201536218	201478689,	201478527,
AOX1	1	chr2	+	201450591	201536218	201485542,	201485373,
AOX1	1	chr2	+	201450591	201536218	201492172,	201492076,
AOX1	1	chr2	+	201450591	201536218	201501767,	201501634,
AOX1	1	chr2	+	201450591	201536218	201515924,	201515697,
AOX1	1	chr2	+	201450591	201536218	201521660,	201521565,
AOX1	1	chr2	+	201450591	201536218	201531475,	201531410,
AOX1	1	chr2	+	201450591	201536218	201533526,	201533338,
AOX1	1	chr2	+	201450591	201536218	201534465,	201534298,
PPIL3	1	chr2	-	201735679	201753877	201747158,	201747065,
PPIL3	1	chr2	-	201735679	201753877	201750495,	201750421,
NIF3L1	0	chr2	+	201754108	201768653	201761937,	201761799,
NIF3L1	0	chr2	+	201754108	201768653	201764191,	201764108,
ORC2	0	chr2	-	201773696	201828403	201778136,	201778018,
ORC2	0	chr2	-	201773696	201828403	201778715,	201778654,
ORC2	0	chr2	-	201773696	201828403	201785116,	201784945,
ORC2	0	chr2	-	201773696	201828403	201785862,	201785716,
ORC2	0	chr2	-	201773696	201828403	201790655,	201790559,
ORC2	0	chr2	-	201773696	201828403	201796171,	201796062,
ORC2	0	chr2	-	201773696	201828403	201814366,	201814277,
ORC2	0	chr2	-	201773696	201828403	201822267,	201822124,
FAM126B	1	chr2	-	201838441	201936392	201852255,	201852088,
FAM126B	1	chr2	-	201838441	201936392	201857091,	201857004,
FAM126B	1	chr2	-	201838441	201936392	201857726,	201857610,
FAM126B	1	chr2	-	201838441	201936392	201862263,	201862168,
FAM126B	1	chr2	-	201838441	201936392	201873811,	201873696,
FAM126B	1	chr2	-	201838441	201936392	201887655,	201887554,
FAM126B	1	chr2	-	201838441	201936392	201888762,	201888682,
FAM126B	1	chr2	-	201838441	201936392	201910316,	201910219,
CFLAR	0	chr2	+	201980827	202041410	201994869,	201994452,
CFLAR	0	chr2	+	201980827	202041410	202000830,	202000695,
CFLAR	0	chr2	+	201980827	202041410	202013775,	202013726,
CFLAR	0	chr2	+	201980827	202041410	202014558,	202014477,
CFLAR	0	chr2	+	201980827	202041410	202025665,	202025155,
CASP8	1	chr2	+	202122759	202152434	202131514,	202131184,
CASP8	1	chr2	+	202122759	202152434	202150040,	202149348,
STRADB	1	chr2	+	202316392	202345569	202337799,	202337678,
STRADB	1	chr2	+	202316392	202345569	202339478,	202339370,
STRADB	1	chr2	+	202316392	202345569	202340465,	202340342,
STRADB	1	chr2	+	202316392	202345569	202342513,	202342342,
TMEM237	0	chr2	-	202488423	202507415	202492872,	202492795,
TMEM237	0	chr2	-	202488423	202507415	202501608,	202501471,
