LYAR	0	chr4	-	4269428	4291896	4281257,	4281174,
LYAR	0	chr4	-	4269428	4291896	4283624,	4283510,
LYAR	0	chr4	-	4269428	4291896	4285522,	4285348,
EVC	0	chr4	+	5712924	5816032	5721100,	5720975,
EVC	0	chr4	+	5712924	5816032	5731117,	5731034,
EVC	0	chr4	+	5712924	5816032	5733384,	5733152,
EVC	0	chr4	+	5712924	5816032	5735162,	5735078,
EVC	0	chr4	+	5712924	5816032	5747068,	5746931,
EVC	0	chr4	+	5712924	5816032	5750033,	5749875,
EVC	0	chr4	+	5712924	5816032	5754779,	5754563,
EVC	0	chr4	+	5712924	5816032	5755660,	5755512,
EVC	0	chr4	+	5712924	5816032	5785491,	5785279,
EVC	0	chr4	+	5712924	5816032	5798959,	5798749,
EVC	0	chr4	+	5712924	5816032	5800519,	5800313,
EVC	0	chr4	+	5712924	5816032	5803821,	5803677,
EVC	0	chr4	+	5712924	5816032	5810054,	5809928,
EVC	0	chr4	+	5712924	5816032	5811338,	5811245,
TBC1D14	1	chr4	+	6911171	7034845	6925838,	6925100,
TBC1D14	1	chr4	+	6911171	7034845	6969151,	6969031,
TBC1D14	1	chr4	+	6911171	7034845	6998134,	6998052,
TBC1D14	1	chr4	+	6911171	7034845	7006651,	7006571,
TBC1D14	1	chr4	+	6911171	7034845	7008453,	7008359,
TBC1D14	1	chr4	+	6911171	7034845	7011675,	7011604,
TBC1D14	1	chr4	+	6911171	7034845	7032703,	7032054,
ABLIM2	1	chr4	-	7967773	8160436	7968830,	7968695,
ABLIM2	1	chr4	-	7967773	8160436	8010829,	8010777,
ABLIM2	1	chr4	-	7967773	8160436	8038022,	8037876,
ABLIM2	1	chr4	-	7967773	8160436	8046968,	8046891,
ABLIM2	1	chr4	-	7967773	8160436	8055973,	8055915,
ABLIM2	1	chr4	-	7967773	8160436	8062781,	8062694,
ABLIM2	1	chr4	-	7967773	8160436	8079448,	8079355,
ABLIM2	1	chr4	-	7967773	8160436	8090011,	8089896,
ABLIM2	1	chr4	-	7967773	8160436	8108364,	8108221,
WDR1	0	chr4	-	10075963	10118484	10079072,	10078928,
WDR1	0	chr4	-	10075963	10118484	10079550,	10079377,
WDR1	0	chr4	-	10075963	10118484	10080625,	10080515,
WDR1	0	chr4	-	10075963	10118484	10084841,	10084646,
WDR1	0	chr4	-	10075963	10118484	10090365,	10090288,
WDR1	0	chr4	-	10075963	10118484	10099515,	10099335,
WDR1	0	chr4	-	10075963	10118484	10100673,	10100616,
WDR1	0	chr4	-	10075963	10118484	10105610,	10105520,
WDR1	0	chr4	-	10075963	10118484	10117858,	10117737,
CPEB2	1	chr4	+	15004298	15071777	15034835,	15034785,
FBXL5	0	chr4	-	15606162	15657035	15627600,	15626875,
FBXL5	0	chr4	-	15606162	15657035	15640317,	15640131,
FBXL5	0	chr4	-	15606162	15657035	15646331,	15646116,
TAPT1	0	chr4	-	16162128	16228164	16165160,	16164986,
TAPT1	0	chr4	-	16162128	16228164	16176352,	16176293,
TAPT1	0	chr4	-	16162128	16228164	16181280,	16181200,
TAPT1	0	chr4	-	16162128	16228164	16188227,	16188158,
TAPT1	0	chr4	-	16162128	16228164	16188595,	16188404,
TAPT1	0	chr4	-	16162128	16228164	16193146,	16192984,
MED28	0	chr4	+	17616254	17635728	17623322,	17623210,
SLIT2	1	chr4	+	20255187	20622180	20258366,	20258295,
SLIT2	1	chr4	+	20255187	20622180	20259562,	20259491,
SLIT2	1	chr4	+	20255187	20622180	20270504,	20270433,
SLIT2	1	chr4	+	20255187	20622180	20469446,	20469375,
SLIT2	1	chr4	+	20255187	20622180	20482410,	20482339,
SLIT2	1	chr4	+	20255187	20622180	20487894,	20487823,
SLIT2	1	chr4	+	20255187	20622180	20490605,	20490442,
SLIT2	1	chr4	+	20255187	20622180	20493522,	20493384,
SLIT2	1	chr4	+	20255187	20622180	20512189,	20512118,
SLIT2	1	chr4	+	20255187	20622180	20512760,	20512689,
SLIT2	1	chr4	+	20255187	20622180	20521076,	20521005,
SLIT2	1	chr4	+	20255187	20622180	20525526,	20525383,
SLIT2	1	chr4	+	20255187	20622180	20525800,	20525637,
SLIT2	1	chr4	+	20255187	20622180	20530722,	20530572,
SLIT2	1	chr4	+	20255187	20622180	20533681,	20533607,
SLIT2	1	chr4	+	20255187	20622180	20541207,	20541064,
SLIT2	1	chr4	+	20255187	20622180	20543242,	20543076,
SLIT2	1	chr4	+	20255187	20622180	20544249,	20544117,
SLIT2	1	chr4	+	20255187	20622180	20547722,	20547654,
SLIT2	1	chr4	+	20255187	20622180	20550182,	20550111,
SLIT2	1	chr4	+	20255187	20622180	20550751,	20550680,
SLIT2	1	chr4	+	20255187	20622180	20552521,	20552450,
SLIT2	1	chr4	+	20255187	20622180	20555591,	20555428,
SLIT2	1	chr4	+	20255187	20622180	20569009,	20568885,
SLIT2	1	chr4	+	20255187	20622180	20569238,	20569141,
SLIT2	1	chr4	+	20255187	20622180	20570627,	20570488,
SLIT2	1	chr4	+	20255187	20622180	20591360,	20591267,
SLIT2	1	chr4	+	20255187	20622180	20597457,	20597320,
SLIT2	1	chr4	+	20255187	20622180	20598278,	20598038,
SLIT2	1	chr4	+	20255187	20622180	20618821,	20618533,
SLIT2	1	chr4	+	20255187	20622180	20619273,	20619062,
PPARGC1A	1	chr4	-	23793644	23891700	23814748,	23814644,
PPARGC1A	1	chr4	-	23793644	23891700	23816228,	23815313,
PPARGC1A	1	chr4	-	23793644	23891700	23826007,	23825903,
PPARGC1A	1	chr4	-	23793644	23891700	23830227,	23830023,
PPARGC1A	1	chr4	-	23793644	23891700	23831208,	23831086,
PPARGC1A	1	chr4	-	23793644	23891700	23833374,	23833180,
PPARGC1A	1	chr4	-	23793644	23891700	23886554,	23886375,
CCDC149	0	chr4	-	24809618	24981770	24878319,	24878158,
ANAPC4	0	chr4	+	25378835	25420120	25379178,	25379040,
ANAPC4	0	chr4	+	25378835	25420120	25385015,	25384883,
ANAPC4	0	chr4	+	25378835	25420120	25390196,	25390122,
ANAPC4	0	chr4	+	25378835	25420120	25391842,	25391758,
ANAPC4	0	chr4	+	25378835	25420120	25408507,	25408451,
ANAPC4	0	chr4	+	25378835	25420120	25408875,	25408819,
ANAPC4	0	chr4	+	25378835	25420120	25411413,	25411320,
ANAPC4	0	chr4	+	25378835	25420120	25416007,	25415946,
ANAPC4	0	chr4	+	25378835	25420120	25416322,	25416221,
ANAPC4	0	chr4	+	25378835	25420120	25418220,	25418047,
ANAPC4	0	chr4	+	25378835	25420120	25419361,	25419238,
SEL1L3	1	chr4	-	25749049	25864581	25759228,	25759156,
SEL1L3	1	chr4	-	25749049	25864581	25769231,	25769147,
SEL1L3	1	chr4	-	25749049	25864581	25769452,	25769362,
SEL1L3	1	chr4	-	25749049	25864581	25784040,	25783864,
SEL1L3	1	chr4	-	25749049	25864581	25785912,	25785850,
SEL1L3	1	chr4	-	25749049	25864581	25792196,	25792077,
SEL1L3	1	chr4	-	25749049	25864581	25804084,	25803905,
SEL1L3	1	chr4	-	25749049	25864581	25806374,	25806163,
SEL1L3	1	chr4	-	25749049	25864581	25819900,	25819760,
SEL1L3	1	chr4	-	25749049	25864581	25823750,	25823618,
SEL1L3	1	chr4	-	25749049	25864581	25831778,	25831720,
SEL1L3	1	chr4	-	25749049	25864581	25835191,	25835070,
SEL1L3	1	chr4	-	25749049	25864581	25836945,	25836819,
STIM2	1	chr4	+	26862313	27027003	26921256,	26921126,
STIM2	1	chr4	+	26862313	27027003	26959348,	26959234,
STIM2	1	chr4	+	26862313	27027003	26997112,	26997001,
STIM2	1	chr4	+	26862313	27027003	27004016,	27003839,
STIM2	1	chr4	+	26862313	27027003	27009322,	27009155,
ARAP2	1	chr4	-	36067620	36246131	36081901,	36081838,
ARAP2	1	chr4	-	36067620	36246131	36085072,	36084990,
ARAP2	1	chr4	-	36067620	36246131	36093642,	36093503,
ARAP2	1	chr4	-	36067620	36246131	36109315,	36109187,
ARAP2	1	chr4	-	36067620	36246131	36118757,	36118683,
ARAP2	1	chr4	-	36067620	36246131	36121340,	36121272,
ARAP2	1	chr4	-	36067620	36246131	36126589,	36126484,
ARAP2	1	chr4	-	36067620	36246131	36130367,	36130155,
ARAP2	1	chr4	-	36067620	36246131	36135011,	36134848,
ARAP2	1	chr4	-	36067620	36246131	36148981,	36148918,
ARAP2	1	chr4	-	36067620	36246131	36150129,	36150027,
ARAP2	1	chr4	-	36067620	36246131	36160486,	36160352,
ARAP2	1	chr4	-	36067620	36246131	36162263,	36162081,
ARAP2	1	chr4	-	36067620	36246131	36163172,	36163087,
ARAP2	1	chr4	-	36067620	36246131	36168669,	36168554,
ARAP2	1	chr4	-	36067620	36246131	36179627,	36179449,
ARAP2	1	chr4	-	36067620	36246131	36195269,	36195200,
ARAP2	1	chr4	-	36067620	36246131	36214109,	36214018,
ARAP2	1	chr4	-	36067620	36246131	36231267,	36230204,
RELL1	1	chr4	-	37592422	37687998	37640126,	37640069,
RELL1	1	chr4	-	37592422	37687998	37649061,	37648990,
RELL1	1	chr4	-	37592422	37687998	37651122,	37650898,
TBC1D1	1	chr4	+	37892708	38140794	38055959,	38055820,
TBC1D1	1	chr4	+	37892708	38140794	38091738,	38091553,
TBC1D1	1	chr4	+	37892708	38140794	38097711,	38097550,
TBC1D1	1	chr4	+	37892708	38140794	38117575,	38117331,
TBC1D1	1	chr4	+	37892708	38140794	38126752,	38126583,
KLF3	1	chr4	+	38665817	38702663	38682303,	38682208,
KLF3	1	chr4	+	38665817	38702663	38696527,	38696367,
KLHL5	1	chr4	+	39046659	39123829	39082859,	39082723,
KLHL5	1	chr4	+	39046659	39123829	39083779,	39083583,
KLHL5	1	chr4	+	39046659	39123829	39088347,	39088135,
KLHL5	1	chr4	+	39046659	39123829	39098498,	39098312,
KLHL5	1	chr4	+	39046659	39123829	39105131,	39104907,
KLHL5	1	chr4	+	39046659	39123829	39109351,	39109189,
KLHL5	1	chr4	+	39046659	39123829	39114852,	39114640,
UBE2K	0	chr4	+	39699664	39784412	39747430,	39747372,
PDS5A	1	chr4	-	39824483	39979576	39847500,	39847438,
PDS5A	1	chr4	-	39824483	39979576	39850590,	39850471,
PDS5A	1	chr4	-	39824483	39979576	39851272,	39851140,
PDS5A	1	chr4	-	39824483	39979576	39863953,	39863839,
PDS5A	1	chr4	-	39824483	39979576	39871082,	39871014,
PDS5A	1	chr4	-	39824483	39979576	39878773,	39878613,
PDS5A	1	chr4	-	39824483	39979576	39881453,	39881348,
PDS5A	1	chr4	-	39824483	39979576	39891984,	39891869,
PDS5A	1	chr4	-	39824483	39979576	39902127,	39902042,
PDS5A	1	chr4	-	39824483	39979576	39904080,	39903967,
PDS5A	1	chr4	-	39824483	39979576	39911958,	39911864,
PDS5A	1	chr4	-	39824483	39979576	39915373,	39915231,
PDS5A	1	chr4	-	39824483	39979576	39918808,	39918668,
PDS5A	1	chr4	-	39824483	39979576	39922019,	39921939,
PDS5A	1	chr4	-	39824483	39979576	39924368,	39924242,
PDS5A	1	chr4	-	39824483	39979576	39927546,	39927456,
PDS5A	1	chr4	-	39824483	39979576	39928481,	39928395,
PDS5A	1	chr4	-	39824483	39979576	39929784,	39929581,
PDS5A	1	chr4	-	39824483	39979576	39978237,	39978060,
NSUN7	1	chr4	+	40751914	40812002	40762509,	40762451,
NSUN7	1	chr4	+	40751914	40812002	40763318,	40763188,
NSUN7	1	chr4	+	40751914	40812002	40796493,	40796392,
NSUN7	1	chr4	+	40751914	40812002	40800921,	40800804,
UCHL1	1	chr4	+	41258786	41270273	41259754,	41259391,
UCHL1	1	chr4	+	41258786	41270273	41263817,	41263732,
UCHL1	1	chr4	+	41258786	41270273	41265308,	41265242,
LIMCH1	1	chr4	+	41362804	41702061	41496623,	41496553,
LIMCH1	1	chr4	+	41362804	41702061	41526495,	41526426,
LIMCH1	1	chr4	+	41362804	41702061	41608021,	41607911,
LIMCH1	1	chr4	+	41362804	41702061	41615682,	41615483,
LIMCH1	1	chr4	+	41362804	41702061	41646643,	41646517,
LIMCH1	1	chr4	+	41362804	41702061	41648910,	41648502,
LIMCH1	1	chr4	+	41362804	41702061	41652625,	41652410,
LIMCH1	1	chr4	+	41362804	41702061	41665001,	41664838,
LIMCH1	1	chr4	+	41362804	41702061	41668683,	41668578,
LIMCH1	1	chr4	+	41362804	41702061	41678479,	41678396,
LIMCH1	1	chr4	+	41362804	41702061	41682115,	41682023,
LIMCH1	1	chr4	+	41362804	41702061	41683076,	41682972,
LIMCH1	1	chr4	+	41362804	41702061	41686535,	41686414,
LIMCH1	1	chr4	+	41362804	41702061	41691652,	41691544,
TMEM33	0	chr4	+	41937137	41962589	41945831,	41945764,
TMEM33	0	chr4	+	41937137	41962589	41951402,	41951319,
COMMD8	0	chr4	-	47452813	47465736	47455231,	47455076,
COMMD8	0	chr4	-	47452813	47465736	47462316,	47462161,
ATP10D	1	chr4	+	47487305	47595503	47514847,	47514521,
ATP10D	1	chr4	+	47487305	47595503	47517687,	47517493,
ATP10D	1	chr4	+	47487305	47595503	47525233,	47525029,
ATP10D	1	chr4	+	47487305	47595503	47527659,	47527574,
ATP10D	1	chr4	+	47487305	47595503	47537632,	47537526,
ATP10D	1	chr4	+	47487305	47595503	47538050,	47537919,
ATP10D	1	chr4	+	47487305	47595503	47538955,	47538703,
ATP10D	1	chr4	+	47487305	47595503	47560290,	47559681,
ATP10D	1	chr4	+	47487305	47595503	47561046,	47560940,
ATP10D	1	chr4	+	47487305	47595503	47571163,	47570854,
ATP10D	1	chr4	+	47487305	47595503	47574247,	47574171,
ATP10D	1	chr4	+	47487305	47595503	47575014,	47574889,
ATP10D	1	chr4	+	47487305	47595503	47578990,	47578790,
ATP10D	1	chr4	+	47487305	47595503	47582495,	47582415,
SLAIN2	1	chr4	+	48343339	48428229	48372014,	48371866,
SLAIN2	1	chr4	+	48343339	48428229	48380077,	48379913,
SLAIN2	1	chr4	+	48343339	48428229	48381865,	48381707,
SLAIN2	1	chr4	+	48343339	48428229	48384944,	48384745,
SLAIN2	1	chr4	+	48343339	48428229	48385801,	48385664,
DCUN1D4	1	chr4	+	52709229	52783003	52729673,	52729603,
DCUN1D4	1	chr4	+	52709229	52783003	52740551,	52740437,
DCUN1D4	1	chr4	+	52709229	52783003	52758017,	52757926,
DCUN1D4	1	chr4	+	52709229	52783003	52777340,	52777236,
SGCB	0	chr4	-	52886872	52904648	52895087,	52894896,
SGCB	0	chr4	-	52886872	52904648	52896029,	52895844,
RASL11B	1	chr4	+	53728457	53733002	53730721,	53730645,
FIP1L1	0	chr4	+	54243812	54325835	54256795,	54256688,
FIP1L1	0	chr4	+	54243812	54325835	54257306,	54257176,
FIP1L1	0	chr4	+	54243812	54325835	54266006,	54265897,
FIP1L1	0	chr4	+	54243812	54325835	54310270,	54310215,
FIP1L1	0	chr4	+	54243812	54325835	54324957,	54324820,
LNX1	1	chr4	-	54326623	54457783	54343148,	54342920,
LNX1	1	chr4	-	54326623	54457783	54348021,	54347887,
LNX1	1	chr4	-	54326623	54457783	54362561,	54362190,
LNX1	1	chr4	-	54326623	54457783	54365010,	54364808,
LNX1	1	chr4	-	54326623	54457783	54373636,	54373484,
LNX1	1	chr4	-	54326623	54457783	54374240,	54374153,
LNX1	1	chr4	-	54326623	54457783	54440255,	54439790,
CHIC2	1	chr4	-	54875956	54930857	54880063,	54880004,
CHIC2	1	chr4	-	54875956	54930857	54915472,	54915414,
KIT	1	chr4	+	55524085	55606881	55564731,	55564450,
KIT	1	chr4	+	55524085	55606881	55565932,	55565796,
KIT	1	chr4	+	55524085	55606881	55570058,	55569887,
KIT	1	chr4	+	55524085	55606881	55573453,	55573264,
KIT	1	chr4	+	55524085	55606881	55575705,	55575590,
KIT	1	chr4	+	55524085	55606881	55589864,	55589750,
KIT	1	chr4	+	55524085	55606881	55592216,	55592023,
KIT	1	chr4	+	55524085	55606881	55593490,	55593384,
KIT	1	chr4	+	55524085	55606881	55593708,	55593582,
KIT	1	chr4	+	55524085	55606881	55594093,	55593989,
KIT	1	chr4	+	55524085	55606881	55594287,	55594177,
KIT	1	chr4	+	55524085	55606881	55597585,	55597494,
KIT	1	chr4	+	55524085	55606881	55598164,	55598037,
KIT	1	chr4	+	55524085	55606881	55599358,	55599236,
KIT	1	chr4	+	55524085	55606881	55602775,	55602664,
KIT	1	chr4	+	55524085	55606881	55603446,	55603341,
KDR	1	chr4	-	55944644	55991756	55948208,	55948123,
KDR	1	chr4	-	55944644	55991756	55955140,	55955035,
KDR	1	chr4	-	55944644	55991756	55955640,	55955541,
KDR	1	chr4	-	55944644	55991756	55955969,	55955858,
KDR	1	chr4	-	55944644	55991756	55956245,	55956123,
KDR	1	chr4	-	55944644	55991756	55961832,	55961744,
KDR	1	chr4	-	55944644	55991756	55964439,	55964304,
KDR	1	chr4	-	55944644	55991756	55968195,	55968064,
KDR	1	chr4	-	55944644	55991756	55968675,	55968529,
KDR	1	chr4	-	55944644	55991756	55972107,	55971999,
KDR	1	chr4	-	55944644	55991756	55972977,	55972854,
KDR	1	chr4	-	55944644	55991756	55976733,	55976570,
KDR	1	chr4	-	55944644	55991756	55976935,	55976821,
KDR	1	chr4	-	55944644	55991756	55979648,	55979471,
KDR	1	chr4	-	55944644	55991756	55980432,	55980293,
KDR	1	chr4	-	55944644	55991756	55981209,	55981041,
KDR	1	chr4	-	55944644	55991756	55981578,	55981448,
KDR	1	chr4	-	55944644	55991756	55984967,	55984771,
KDR	1	chr4	-	55944644	55991756	55987357,	55987264,
CLOCK	1	chr4	-	56294070	56376194	56308801,	56308599,
CLOCK	1	chr4	-	56294070	56376194	56310952,	56310800,
CLOCK	1	chr4	-	56294070	56376194	56315663,	56315563,
CLOCK	1	chr4	-	56294070	56376194	56319991,	56319844,
CLOCK	1	chr4	-	56294070	56376194	56322467,	56322385,
CLOCK	1	chr4	-	56294070	56376194	56325428,	56325315,
CLOCK	1	chr4	-	56294070	56376194	56329972,	56329852,
CLOCK	1	chr4	-	56294070	56376194	56336973,	56336884,
CLOCK	1	chr4	-	56294070	56376194	56345130,	56344982,
CLOCK	1	chr4	-	56294070	56376194	56345866,	56345807,
CLOCK	1	chr4	-	56294070	56376194	56348995,	56348906,
PPAT	0	chr4	-	57259528	57301781	57265566,	57265345,
PPAT	0	chr4	-	57259528	57301781	57267077,	57266950,
PPAT	0	chr4	-	57259528	57301781	57267647,	57267496,
PPAT	0	chr4	-	57259528	57301781	57268347,	57268275,
PPAT	0	chr4	-	57259528	57301781	57269351,	57269206,
PPAT	0	chr4	-	57259528	57301781	57269567,	57269455,
PPAT	0	chr4	-	57259528	57301781	57272867,	57272661,
PPAT	0	chr4	-	57259528	57301781	57273882,	57273816,
HOPX	0	chr4	-	57514154	57548065	57522178,	57522023,
POLR2B	1	chr4	+	57843908	57897324	57852592,	57852520,
POLR2B	1	chr4	+	57843908	57897324	57860682,	57860570,
POLR2B	1	chr4	+	57843908	57897324	57861032,	57860813,
POLR2B	1	chr4	+	57843908	57897324	57865947,	57865783,
POLR2B	1	chr4	+	57843908	57897324	57871608,	57871412,
POLR2B	1	chr4	+	57843908	57897324	57871885,	57871766,
POLR2B	1	chr4	+	57843908	57897324	57873168,	57872982,
POLR2B	1	chr4	+	57843908	57897324	57877053,	57876914,
POLR2B	1	chr4	+	57843908	57897324	57877266,	57877155,
POLR2B	1	chr4	+	57843908	57897324	57881822,	57881668,
POLR2B	1	chr4	+	57843908	57897324	57883407,	57883209,
POLR2B	1	chr4	+	57843908	57897324	57887161,	57887065,
POLR2B	1	chr4	+	57843908	57897324	57888412,	57888318,
POLR2B	1	chr4	+	57843908	57897324	57889917,	57889828,
POLR2B	1	chr4	+	57843908	57897324	57890278,	57890171,
IGFBP7	1	chr4	-	57896939	57976551	57898718,	57898592,
IGFBP7	1	chr4	-	57896939	57976551	57899477,	57899361,
IGFBP7	1	chr4	-	57896939	57976551	57907099,	57906990,
STAP1	1	chr4	+	68424446	68472616	68449420,	68449292,
STAP1	1	chr4	+	68424446	68472616	68456671,	68456602,
STAP1	1	chr4	+	68424446	68472616	68459074,	68458978,
UBA6	1	chr4	-	68478370	68566897	68488643,	68488549,
UBA6	1	chr4	-	68478370	68566897	68494860,	68494789,
UBA6	1	chr4	-	68478370	68566897	68496253,	68496184,
UBA6	1	chr4	-	68478370	68566897	68497489,	68497426,
UBA6	1	chr4	-	68478370	68566897	68497626,	68497575,
UBA6	1	chr4	-	68478370	68566897	68500040,	68499960,
UBA6	1	chr4	-	68478370	68566897	68500236,	68500147,
UBA6	1	chr4	-	68478370	68566897	68504842,	68504661,
UBA6	1	chr4	-	68478370	68566897	68510496,	68510416,
UBA6	1	chr4	-	68478370	68566897	68511734,	68511656,
UBA6	1	chr4	-	68478370	68566897	68512509,	68512442,
UBA6	1	chr4	-	68478370	68566897	68527973,	68527907,
UBA6	1	chr4	-	68478370	68566897	68528933,	68528857,
UBA6	1	chr4	-	68478370	68566897	68529665,	68529603,
UBA6	1	chr4	-	68478370	68566897	68531010,	68530907,
UBA6	1	chr4	-	68478370	68566897	68534392,	68534269,
UBA6	1	chr4	-	68478370	68566897	68536310,	68536188,
UBA6	1	chr4	-	68478370	68566897	68539495,	68539415,
UBA6	1	chr4	-	68478370	68566897	68543440,	68543329,
UBA6	1	chr4	-	68478370	68566897	68544251,	68544157,
UBA6	1	chr4	-	68478370	68566897	68547931,	68547837,
UBA6	1	chr4	-	68478370	68566897	68562425,	68562363,
GRSF1	1	chr4	-	71681499	71705662	71690085,	71690011,
GRSF1	1	chr4	-	71681499	71705662	71691148,	71690991,
GRSF1	1	chr4	-	71681499	71705662	71691962,	71691831,
GRSF1	1	chr4	-	71681499	71705662	71693753,	71693569,
GRSF1	1	chr4	-	71681499	71705662	71697418,	71697256,
GRSF1	1	chr4	-	71681499	71705662	71698167,	71698024,
GRSF1	1	chr4	-	71681499	71705662	71698990,	71698835,
GRSF1	1	chr4	-	71681499	71705662	71702031,	71701875,
MOB1B	1	chr4	+	71768053	71853885	71824757,	71824591,
MOB1B	1	chr4	+	71768053	71853885	71835741,	71835648,
MOB1B	1	chr4	+	71768053	71853885	71841003,	71840870,
SLC4A4	1	chr4	+	72053003	72435434	72102366,	72102293,
SLC4A4	1	chr4	+	72053003	72435434	72215789,	72215629,
SLC4A4	1	chr4	+	72053003	72435434	72222904,	72222725,
SLC4A4	1	chr4	+	72053003	72435434	72263370,	72263294,
SLC4A4	1	chr4	+	72053003	72435434	72313450,	72313363,
SLC4A4	1	chr4	+	72053003	72435434	72316260,	72316106,
SLC4A4	1	chr4	+	72053003	72435434	72317018,	72316905,
SLC4A4	1	chr4	+	72053003	72435434	72319386,	72319212,
SLC4A4	1	chr4	+	72053003	72435434	72332294,	72332161,
SLC4A4	1	chr4	+	72053003	72435434	72352735,	72352665,
SLC4A4	1	chr4	+	72053003	72435434	72397892,	72397779,
SLC4A4	1	chr4	+	72053003	72435434	72400105,	72399944,
SLC4A4	1	chr4	+	72053003	72435434	72420925,	72420857,
SLC4A4	1	chr4	+	72053003	72435434	72432800,	72432721,
COX18	1	chr4	-	73918079	73935458	73930619,	73930495,
COX18	1	chr4	-	73918079	73935458	73933846,	73933746,
MTHFD2L	1	chr4	+	75023829	75168809	75040407,	75040223,
MTHFD2L	1	chr4	+	75023829	75168809	75041120,	75040998,
MTHFD2L	1	chr4	+	75023829	75168809	75065663,	75065511,
MTHFD2L	1	chr4	+	75023829	75168809	75067087,	75066980,
MTHFD2L	1	chr4	+	75023829	75168809	75091111,	75091019,
MTHFD2L	1	chr4	+	75023829	75168809	75147267,	75147142,
RCHY1	0	chr4	-	76404247	76439895	76415911,	76415791,
RCHY1	0	chr4	-	76404247	76439895	76416992,	76416934,
RCHY1	0	chr4	-	76404247	76439895	76419389,	76419311,
RCHY1	0	chr4	-	76404247	76439895	76434145,	76434030,
USO1	0	chr4	+	76649777	76735366	76678726,	76678650,
USO1	0	chr4	+	76649777	76735366	76691692,	76691592,
USO1	0	chr4	+	76649777	76735366	76692077,	76691975,
USO1	0	chr4	+	76649777	76735366	76695949,	76695829,
USO1	0	chr4	+	76649777	76735366	76704011,	76703833,
USO1	0	chr4	+	76649777	76735366	76711950,	76711796,
USO1	0	chr4	+	76649777	76735366	76715059,	76714843,
USO1	0	chr4	+	76649777	76735366	76721952,	76721771,
USO1	0	chr4	+	76649777	76735366	76727725,	76727639,
USO1	0	chr4	+	76649777	76735366	76730204,	76730106,
USO1	0	chr4	+	76649777	76735366	76731692,	76731585,
USO1	0	chr4	+	76649777	76735366	76733528,	76733313,
SCARB2	1	chr4	-	77079890	77135046	77091138,	77091020,
SCARB2	1	chr4	-	77079890	77135046	77097063,	77096944,
SCARB2	1	chr4	-	77079890	77135046	77097681,	77097590,
SCARB2	1	chr4	-	77079890	77135046	77100858,	77100670,
SCARB2	1	chr4	-	77079890	77135046	77102254,	77102107,
SCARB2	1	chr4	-	77079890	77135046	77117017,	77116860,
ANTXR2	1	chr4	-	80822303	80994240	80899328,	80899161,
ANTXR2	1	chr4	-	80822303	80994240	80905124,	80905032,
ANTXR2	1	chr4	-	80822303	80994240	80929770,	80929675,
ANTXR2	1	chr4	-	80822303	80994240	80940130,	80940052,
ANTXR2	1	chr4	-	80822303	80994240	80952846,	80952777,
ANTXR2	1	chr4	-	80822303	80994240	80954724,	80954626,
ANTXR2	1	chr4	-	80822303	80994240	80957186,	80957126,
ANTXR2	1	chr4	-	80822303	80994240	80975506,	80975426,
ANTXR2	1	chr4	-	80822303	80994240	80976372,	80976304,
ANTXR2	1	chr4	-	80822303	80994240	80976621,	80976514,
RASGEF1B	1	chr4	-	82348219	82393069	82353525,	82353453,
RASGEF1B	1	chr4	-	82348219	82393069	82362083,	82361988,
RASGEF1B	1	chr4	-	82348219	82393069	82363530,	82363451,
RASGEF1B	1	chr4	-	82348219	82393069	82368732,	82368658,
ENOPH1	0	chr4	+	83351715	83382244	83369174,	83369073,
ENOPH1	0	chr4	+	83351715	83382244	83378191,	83378068,
SCD5	1	chr4	-	83550692	83720010	83557976,	83557744,
SCD5	1	chr4	-	83550692	83720010	83602065,	83601860,
SCD5	1	chr4	-	83550692	83720010	83626566,	83626436,
COPS4	0	chr4	+	83956243	83996971	83966858,	83966750,
COPS4	0	chr4	+	83956243	83996971	83971142,	83971034,
COPS4	0	chr4	+	83956243	83996971	83978569,	83978411,
COPS4	0	chr4	+	83956243	83996971	83987706,	83987591,
CDS1	1	chr4	+	85504132	85572491	85530678,	85530582,
CDS1	1	chr4	+	85504132	85572491	85538814,	85538717,
CDS1	1	chr4	+	85504132	85572491	85555092,	85555010,
CDS1	1	chr4	+	85504132	85572491	85556504,	85556417,
PTPN13	1	chr4	+	87515885	87736302	87556524,	87556405,
PTPN13	1	chr4	+	87515885	87736302	87593696,	87593518,
PTPN13	1	chr4	+	87515885	87736302	87607928,	87607863,
PTPN13	1	chr4	+	87515885	87736302	87610343,	87610158,
PTPN13	1	chr4	+	87515885	87736302	87614827,	87614740,
PTPN13	1	chr4	+	87515885	87736302	87622954,	87622394,
PTPN13	1	chr4	+	87515885	87736302	87637778,	87637683,
PTPN13	1	chr4	+	87515885	87736302	87643587,	87643365,
PTPN13	1	chr4	+	87515885	87736302	87653627,	87653553,
PTPN13	1	chr4	+	87515885	87736302	87653919,	87653745,
PTPN13	1	chr4	+	87515885	87736302	87656028,	87655890,
PTPN13	1	chr4	+	87515885	87736302	87656899,	87656747,
PTPN13	1	chr4	+	87515885	87736302	87662969,	87662787,
PTPN13	1	chr4	+	87515885	87736302	87666281,	87666119,
PTPN13	1	chr4	+	87515885	87736302	87672040,	87671623,
PTPN13	1	chr4	+	87515885	87736302	87672277,	87672180,
PTPN13	1	chr4	+	87515885	87736302	87679502,	87679413,
